topic,epoch,type,id,score
thought_politics,40,neutral_to_neutral,137,5
thought_politics,40,neutral_to_neutral,138,5
thought_politics,40,neutral_to_neutral,139,4
thought_politics,40,neutral_to_neutral,140,5
thought_politics,40,neutral_to_neutral,141,5
thought_politics,40,neutral_to_neutral,142,5
thought_politics,40,neutral_to_neutral,143,5
thought_politics,40,neutral_to_neutral,144,5
thought_politics,40,neutral_to_neutral,145,5
thought_politics,40,neutral_to_neutral,146,5
thought_politics,40,neutral_to_neutral,147,5
thought_politics,40,neutral_to_neutral,148,4
thought_politics,40,neutral_to_neutral,149,5
thought_politics,40,neutral_to_neutral,150,5
thought_politics,40,neutral_to_neutral,151,5
thought_politics,40,neutral_to_neutral,152,5
thought_politics,40,neutral_to_neutral,153,5
thought_politics,40,neutral_to_neutral,154,5
thought_politics,40,neutral_to_neutral,155,5
thought_politics,40,neutral_to_neutral,156,5
thought_politics,40,neutral_to_neutral,157,4
thought_politics,40,neutral_to_neutral,158,5
thought_politics,40,neutral_to_neutral,159,5
thought_politics,40,neutral_to_neutral,160,5
thought_politics,40,neutral_to_neutral,161,5
thought_politics,40,neutral_to_neutral,162,5
thought_politics,40,neutral_to_neutral,163,5
thought_politics,40,neutral_to_neutral,164,5
thought_politics,40,neutral_to_neutral,165,5
thought_politics,40,neutral_to_neutral,166,5
thought_politics,40,neutral_to_neutral,167,5
thought_politics,40,neutral_to_neutral,168,5
thought_politics,40,neutral_to_neutral,169,5
thought_politics,40,neutral_to_neutral,170,5
thought_politics,40,neutral_to_neutral,171,5
thought_politics,40,neutral_to_neutral,172,5
thought_politics,40,neutral_to_neutral,173,4
thought_politics,40,neutral_to_neutral,174,5
thought_politics,40,neutral_to_neutral,175,5
thought_politics,40,neutral_to_neutral,176,5
thought_politics,40,neutral_to_neutral,177,5
thought_politics,40,neutral_to_neutral,178,5
thought_politics,40,neutral_to_neutral,179,5
thought_politics,40,neutral_to_neutral,180,5
thought_politics,40,neutral_to_neutral,181,5
thought_politics,40,neutral_to_neutral,182,5
thought_politics,40,neutral_to_neutral,183,5
thought_politics,40,neutral_to_neutral,184,5
thought_politics,40,neutral_to_neutral,185,5
thought_politics,40,neutral_to_neutral,186,5
thought_politics,40,neutral_to_neutral,187,5
thought_politics,40,neutral_to_neutral,188,5
thought_politics,40,neutral_to_neutral,189,5
thought_politics,40,neutral_to_neutral,190,5
thought_politics,40,neutral_to_neutral,191,5
thought_politics,40,neutral_to_neutral,192,5
thought_politics,40,neutral_to_neutral,193,5
thought_politics,40,neutral_to_neutral,194,5
thought_politics,40,neutral_to_neutral,195,5
thought_politics,40,neutral_to_neutral,196,5
thought_politics,40,neutral_to_neutral,197,5
thought_politics,40,neutral_to_neutral,198,5
thought_politics,40,neutral_to_neutral,199,5
thought_politics,40,neutral_to_neutral,200,5
thought_politics,40,neutral_to_neutral,201,5
thought_politics,40,neutral_to_neutral,202,5
thought_politics,40,neutral_to_neutral,203,5
thought_politics,40,neutral_to_neutral,204,5
thought_politics,40,neutral_to_neutral,205,5
thought_politics,40,neutral_to_neutral,206,5
thought_politics,40,neutral_to_neutral,207,5
thought_politics,40,neutral_to_neutral,208,4
thought_politics,40,neutral_to_neutral,209,5
thought_politics,40,neutral_to_neutral,210,4
thought_politics,40,neutral_to_neutral,211,5
thought_politics,40,neutral_to_neutral,212,4
thought_politics,40,neutral_to_neutral,213,5
thought_politics,40,neutral_to_neutral,214,5
thought_politics,40,neutral_to_neutral,215,5
thought_politics,40,neutral_to_neutral,216,4
thought_politics,40,neutral_to_neutral,217,5
thought_politics,40,neutral_to_neutral,218,4
thought_politics,40,neutral_to_neutral,219,5
thought_politics,40,neutral_to_neutral,220,5
thought_politics,40,neutral_to_neutral,221,5
thought_politics,40,neutral_to_neutral,222,5
thought_politics,40,neutral_to_neutral,223,4
thought_politics,40,neutral_to_neutral,224,5
thought_politics,40,neutral_to_neutral,225,5
thought_politics,40,neutral_to_neutral,226,5
thought_politics,40,neutral_to_neutral,227,5
thought_politics,40,neutral_to_neutral,228,5
thought_politics,40,neutral_to_neutral,229,5
thought_politics,40,neutral_to_neutral,230,5
thought_politics,40,neutral_to_neutral,231,5
thought_politics,40,neutral_to_neutral,232,4
thought_politics,40,neutral_to_neutral,233,5
thought_politics,40,neutral_to_neutral,234,5
thought_politics,40,neutral_to_neutral,235,5
thought_politics,40,neutral_to_neutral,236,5
thought_politics,40,neutral_to_neutral,237,5
thought_politics,40,neutral_to_neutral,238,5
thought_politics,40,neutral_to_neutral,239,5
thought_politics,40,neutral_to_neutral,240,4
thought_politics,40,neutral_to_neutral,241,4
thought_politics,40,neutral_to_neutral,242,5
thought_politics,40,neutral_to_neutral,243,5
thought_politics,40,neutral_to_neutral,244,5
thought_politics,40,neutral_to_neutral,245,4
thought_politics,40,neutral_to_neutral,246,5
thought_politics,40,neutral_to_neutral,247,5
thought_politics,40,neutral_to_neutral,248,5
thought_politics,40,neutral_to_neutral,249,5
thought_politics,40,neutral_to_neutral,250,5
thought_politics,40,neutral_to_neutral,251,5
thought_politics,40,neutral_to_neutral,252,5
thought_politics,40,neutral_to_neutral,253,5
thought_politics,40,neutral_to_neutral,254,5
thought_politics,40,neutral_to_neutral,255,5
thought_politics,40,neutral_to_neutral,256,5
thought_politics,40,neutral_to_neutral,257,5
thought_politics,40,neutral_to_neutral,258,5
thought_politics,40,neutral_to_neutral,259,5
thought_politics,40,neutral_to_neutral,260,5
thought_politics,40,neutral_to_neutral,261,5
thought_politics,40,neutral_to_neutral,262,5
thought_politics,40,neutral_to_neutral,263,4
thought_politics,40,neutral_to_neutral,264,5
thought_politics,40,neutral_to_neutral,265,5
thought_politics,40,neutral_to_neutral,266,5
thought_politics,40,neutral_to_neutral,267,5
thought_politics,40,neutral_to_neutral,268,5
thought_politics,40,neutral_to_neutral,269,5
thought_politics,40,neutral_to_neutral,270,5
thought_politics,40,neutral_to_neutral,271,5
thought_politics,40,neutral_to_neutral,272,5
thought_politics,40,neutral_to_neutral,273,5
thought_politics,40,neutral_to_neutral,274,5
thought_politics,40,neutral_to_neutral,275,5
thought_politics,40,neutral_to_neutral,276,5
thought_politics,40,neutral_to_neutral,277,5
thought_politics,40,neutral_to_neutral,278,5
thought_politics,40,neutral_to_neutral,279,5
thought_politics,40,neutral_to_neutral,280,5
thought_politics,40,neutral_to_neutral,281,5
thought_politics,40,neutral_to_neutral,282,5
thought_politics,40,neutral_to_neutral,283,5
thought_politics,40,neutral_to_neutral,284,5
thought_politics,40,neutral_to_neutral,285,5
thought_politics,40,neutral_to_neutral,286,5
thought_politics,40,neutral_to_neutral,287,5
thought_politics,40,neutral_to_neutral,288,5
thought_politics,40,neutral_to_neutral,289,5
thought_politics,40,neutral_to_neutral,290,5
thought_politics,40,neutral_to_neutral,291,5
thought_politics,40,neutral_to_neutral,292,5
thought_politics,40,neutral_to_neutral,293,5
thought_politics,40,neutral_to_neutral,294,5
thought_politics,40,neutral_to_neutral,295,5
thought_politics,40,neutral_to_neutral,296,5
thought_politics,40,neutral_to_neutral,297,5
thought_politics,40,neutral_to_neutral,298,5
thought_politics,40,neutral_to_neutral,299,5
thought_politics,40,neutral_to_neutral,300,5
thought_politics,40,neutral_to_neutral,301,5
thought_politics,40,neutral_to_neutral,302,5
thought_politics,40,neutral_to_neutral,303,5
thought_politics,40,neutral_to_neutral,304,5
thought_politics,40,neutral_to_neutral,305,4
thought_politics,40,neutral_to_neutral,306,5
thought_politics,40,neutral_to_neutral,307,5
thought_politics,40,neutral_to_neutral,308,4
thought_politics,40,neutral_to_neutral,309,4
thought_politics,40,neutral_to_neutral,310,5
thought_politics,40,neutral_to_neutral,311,5
thought_politics,40,neutral_to_neutral,312,5
thought_politics,40,neutral_to_neutral,313,5
thought_politics,40,neutral_to_neutral,314,5
thought_politics,40,neutral_to_neutral,315,4
thought_politics,40,neutral_to_neutral,316,5
thought_politics,40,neutral_to_neutral,317,5
thought_politics,40,neutral_to_neutral,318,5
thought_politics,40,neutral_to_neutral,319,5
thought_politics,40,neutral_to_neutral,320,5
thought_politics,40,neutral_to_neutral,321,4
thought_politics,40,neutral_to_neutral,322,5
thought_politics,40,neutral_to_neutral,323,5
thought_politics,40,neutral_to_neutral,324,5
thought_politics,40,neutral_to_neutral,325,5
thought_politics,40,neutral_to_neutral,326,5
thought_politics,40,neutral_to_neutral,327,4
thought_politics,40,neutral_to_positive,0,4
thought_politics,40,neutral_to_positive,1,4
thought_politics,40,neutral_to_positive,2,4
thought_politics,40,neutral_to_positive,3,4
thought_politics,40,neutral_to_positive,4,4
thought_politics,40,neutral_to_positive,5,4
thought_politics,40,neutral_to_positive,6,4
thought_politics,40,neutral_to_positive,7,4
thought_politics,40,neutral_to_positive,8,4
thought_politics,40,neutral_to_positive,9,4
thought_politics,40,neutral_to_positive,10,4
thought_politics,40,neutral_to_positive,11,4
thought_politics,40,neutral_to_positive,12,4
thought_politics,40,neutral_to_positive,13,4
thought_politics,40,neutral_to_positive,14,4
thought_politics,40,neutral_to_positive,15,4
thought_politics,40,neutral_to_positive,16,4
thought_politics,40,neutral_to_positive,17,4
thought_politics,40,neutral_to_positive,18,4
thought_politics,40,neutral_to_positive,19,4
thought_politics,40,neutral_to_positive,20,4
thought_politics,40,neutral_to_positive,21,4
thought_politics,40,neutral_to_positive,22,4
thought_politics,40,neutral_to_positive,23,4
thought_politics,40,neutral_to_positive,24,4
thought_politics,40,neutral_to_positive,25,4
thought_politics,40,neutral_to_positive,26,4
thought_politics,40,neutral_to_positive,27,4
thought_politics,40,neutral_to_positive,28,4
thought_politics,40,neutral_to_positive,29,4
thought_politics,40,neutral_to_positive,30,4
thought_politics,40,neutral_to_positive,31,4
thought_politics,40,neutral_to_positive,32,4
thought_politics,40,neutral_to_positive,33,4
thought_politics,40,neutral_to_positive,34,4
thought_politics,40,neutral_to_positive,35,4
thought_politics,40,neutral_to_positive,36,4
thought_politics,40,neutral_to_positive,37,4
thought_politics,40,neutral_to_positive,38,4
thought_politics,40,neutral_to_positive,39,4
thought_politics,40,neutral_to_positive,40,4
thought_politics,40,neutral_to_positive,41,4
thought_politics,40,neutral_to_positive,42,4
thought_politics,40,neutral_to_positive,43,4
thought_politics,40,neutral_to_positive,44,4
thought_politics,40,neutral_to_positive,45,4
thought_politics,40,neutral_to_positive,46,4
thought_politics,40,neutral_to_positive,47,4
thought_politics,40,neutral_to_positive,48,4
thought_politics,40,neutral_to_positive,49,4
thought_politics,40,neutral_to_positive,50,4
thought_politics,40,neutral_to_positive,51,4
thought_politics,40,neutral_to_positive,52,4
thought_politics,40,neutral_to_positive,53,4
thought_politics,40,neutral_to_positive,54,4
thought_politics,40,neutral_to_positive,55,4
thought_politics,40,neutral_to_positive,56,4
thought_politics,40,neutral_to_positive,57,4
thought_politics,40,neutral_to_positive,58,4
thought_politics,40,neutral_to_positive,59,4
thought_politics,40,neutral_to_positive,60,4
thought_politics,40,neutral_to_positive,61,4
thought_politics,40,neutral_to_positive,62,4
thought_politics,40,neutral_to_positive,63,4
thought_politics,40,neutral_to_positive,64,4
thought_politics,40,neutral_to_positive,65,4
thought_politics,40,neutral_to_positive,66,4
thought_politics,40,neutral_to_positive,67,4
thought_politics,40,neutral_to_positive,68,4
thought_politics,40,neutral_to_positive,69,4
thought_politics,40,neutral_to_positive,70,3
thought_politics,40,neutral_to_positive,71,4
thought_politics,40,neutral_to_positive,72,4
thought_politics,40,neutral_to_positive,73,4
thought_politics,40,neutral_to_positive,74,3
thought_politics,40,neutral_to_positive,75,4
thought_politics,40,neutral_to_positive,76,4
thought_politics,40,neutral_to_positive,77,4
thought_politics,40,neutral_to_positive,78,4
thought_politics,40,neutral_to_positive,79,4
thought_politics,40,neutral_to_positive,80,4
thought_politics,40,neutral_to_positive,81,4
thought_politics,40,neutral_to_positive,82,4
thought_politics,40,neutral_to_positive,83,4
thought_politics,40,neutral_to_positive,84,4
thought_politics,40,neutral_to_positive,85,4
thought_politics,40,neutral_to_positive,86,4
thought_politics,40,neutral_to_positive,87,4
thought_politics,40,neutral_to_positive,88,4
thought_politics,40,neutral_to_positive,89,4
thought_politics,40,neutral_to_positive,90,3
thought_politics,40,neutral_to_positive,91,4
thought_politics,40,neutral_to_positive,92,4
thought_politics,40,neutral_to_positive,93,4
thought_politics,40,neutral_to_positive,94,4
thought_politics,40,neutral_to_positive,95,4
thought_politics,40,neutral_to_positive,96,4
thought_politics,40,neutral_to_positive,97,4
thought_politics,40,neutral_to_positive,98,4
thought_politics,40,neutral_to_positive,99,4
thought_politics,40,neutral_to_positive,100,4
thought_politics,40,neutral_to_positive,101,4
thought_politics,40,neutral_to_positive,102,4
thought_politics,40,neutral_to_positive,103,4
thought_politics,40,neutral_to_positive,104,4
thought_politics,40,neutral_to_positive,105,4
thought_politics,40,neutral_to_positive,106,3
thought_politics,40,neutral_to_positive,107,4
thought_politics,40,neutral_to_positive,108,4
thought_politics,40,neutral_to_positive,109,4
thought_politics,40,neutral_to_positive,110,4
thought_politics,40,neutral_to_positive,111,4
thought_politics,40,neutral_to_positive,112,4
thought_politics,40,neutral_to_positive,113,4
thought_politics,40,neutral_to_positive,114,4
thought_politics,40,neutral_to_positive,115,4
thought_politics,40,neutral_to_positive,116,4
thought_politics,40,neutral_to_positive,117,4
thought_politics,40,neutral_to_positive,118,3
thought_politics,40,neutral_to_positive,119,4
thought_politics,40,neutral_to_positive,120,4
thought_politics,40,neutral_to_positive,121,4
thought_politics,40,neutral_to_positive,122,4
thought_politics,40,neutral_to_positive,123,4
thought_politics,40,neutral_to_positive,124,4
thought_politics,40,neutral_to_positive,125,4
thought_politics,40,neutral_to_positive,126,4
thought_politics,40,neutral_to_positive,127,4
thought_politics,40,neutral_to_positive,128,4
thought_politics,40,neutral_to_positive,129,4
thought_politics,40,neutral_to_positive,130,3
thought_politics,40,neutral_to_positive,131,4
thought_politics,40,neutral_to_positive,132,4
thought_politics,40,neutral_to_positive,133,4
thought_politics,40,neutral_to_positive,134,4
